-96.988,42.236,Lions Park City - Wayne,402.375.3549,NE,Wayne
-101.684,41.247,Little Thunder - Lake McConaughy State Rec Area,308.284.8800,NE,Ogallala
-101.758,41.255,Lone Eagle - Lake McConaughy,308.284.8800,NE,Ogallala
-97.381,40.415,Lone Star Rec Area,402.364.2145,NE,Ohiowa
-100.108,42.292,Long Lake  State Rec Area,402.684.2921,NE,Johnstown
-99.716,42.544,Long Pine  State Rec Area,402.684.2921,NE,Long Pine
-96.183,41,Louisville Lakes  State Rec Area,402.234.6855,NE,Louisville
-97.372,41.496,Loup Park - LOUP,402.564.3171,NE,
-96.514,41.412,Luther Hormel Memorial Park, ,NE,Fremont
-98.467,42.828,Lynch City RV Park,402.569.2706,NE,Lynch
-101.689,41.253,Martin Bay - Lake McConaughy,308.284.8800,NE,Ogallala
-97.238,41.979,Maskenthine Reservoir - LENRD, ,NE,Stanton
-100.222,40.377,Medicine Creek  State Rec Area,308.697.4667,NE,Cambridge
-98.147,41.563,Mels Landing City Park,308.358.0240,NE,Cedar Rapids
-97.456,41.835,Memorial City Park - Madison,402.454.2675,NE,Madison
-96.44,41.103,Memphis Lake  State Rec Area,402.471.5566,NE,Memphis
-100.89,42.596,Merritt Reservoir  State Rec Area,402.376.3320,NE,Valentine
-99.32,40.086,Methodist Cove - Harlan County Lake,308.799.2105,NE,Alma
-100.524,40.626,Mill Park - Curtis,308.367.4122,NE,Curtis
-97.728,42.032,Mill Stone Wayside Park, ,NE,Meadow Grove
-99.771,41.751,Millburn Dam State Wildlife Area,402.296.0041,NE,Anselmo
-97.391,40.499,Milligan RV Park,402.629.4446,NE,Milligan
-97.845,42.842,Mnisose Wicote (Wandering River),402.857.2442,NE,Santee
-99.923,41.292,Morgan Municipal Park,308.836.2262,NE,Callaway
-98.378,40.824,Mormon Island  State Rec Area,308.385.6211,NE,Grand Island
-99.998,40.866,Muny Park,308.784.3907,NE,Cozad
-95.952,41.362,N. P. Dodge Mem Park, ,NE,Omaha
-97.47,42.849,Nebraska Tailwaters - Lewis and Clark Lake,402.667.7873,NE,Crofton
-96.719,41.842,Neligh Park, ,NE,West Point
-96.869,42.65,Newcastle,402.692.3192,NE,Newcastle
-97.776,41.751,Newman Grove City Park,402.447.6444,NE,Newman Grove
-98.061,42.749,Niobrara State Park,402.857.3373,NE,Niobrara
-101.706,41.254,No Name Bay - Lake McConaughy,308.284.8800,NE,Ogallala
-98.451,41.266,North Loup  State Rec Area,308.385.6211,NE,St. Paul
-99.21,40.073,North Outlet - Harlan County Lake, ,NE,Republican City
-101.787,41.263,North Shore - Lake McConaughy,308.284.8800,NE,Ogallala
-99.27,41.865,Nunda Shoal - Calamus State Rec Area,308.346.5666,NE,Burwell
-96.475,41.831,Oakland City Park,402.685.5822,NE,Oakland
-97.028,42.688,Obert City Park,402.692.3105,NE,Obert
-95.88,41.112,Offutt AFB Military,402.294.2108,NE,Omaha
-101.726,41.204,Ogallala Beach - Lake McConaughy,308.284.8800,NE,Ogallala
-97.453,40.411,Ohiowa RV Park,402.295.2350,NE,Ohiowa
-96.848,40.581,Olive Creek Lake  State Rec Area,402.471.5566,NE,Kramer
-103.824,41.231,Oliver Reservoir  State Rec Area,308.436.3777,NE,Kimball
-101.986,41.301,Omaha Beach - Lake McConaughy,308.284.8800,NE,Ogallala
-98.245,42.335,Orchard City Park, ,NE,Orchard
-99.453,40.134,Orleans City RV Park,308.473.4185,NE,Orleans
-97.547,41.183,Osceola City Park, ,NE,Osceola
-101.924,41.297,Otter Creek - Lake McConaughy State Rec Area,308.284.8800,NE,Ogallala
-96.863,40.851,Pawnee Lake State Rec Area,402.796.2362,NE,Emerald
-96.111,41.837,Pelican Point  State Rec Area,402.374.1727,NE,Tekamah
-98.742,42.203,Perkins Memorial Park - Chambers, ,NE,Chambers
-98.083,41.856,Petersburg City Park,402.386.5551,NE,Petersburg
-98.532,41.758,Pibel Lake  State Rec Area,308.346.5666,NE,Bartlett
-97.058,42.01,Pilger Park,402.396.3563,NE,Pilger
-96.715,42.603,Ponca State Park,402.755.2284,NE,Ponca
-97.329,41.462,Powerhouse Park - LOUP, ,NE,Columbus
-99.704,41.183,Pressey State Wildlife Area,402.296.0041,NE,Callaway
-98.889,41.022,Ravenna Lake  State Rec Area, ,NE,Ravenna
-103.004,42.696,Red Cloud,308.432.4475/308.432.0300,NE,Chadron
-100.678,40.354,Red Willow Reservoir  State Rec Area,308.345.5899,NE,McCook
-99.134,41.789,Riverside City Park - Burwell,308.346.4509,NE,Burwell
-96.769,40.274,Riverside Park - Beatrice,402.228.5248,NE,Beatrice
-97.583,40.163,Riverside Park - Hebron,402.768.6322,NE,Hebron
-98.026,42.124,Riverside Park - Neligh,402.887.4066,NE,Neligh
-103.682,41.854,Riverside Park - Terrytown,308.630.6235,NE,Scotts Bluff
-95.853,40.691,Riverview Marina  State Rec Area,402.873.7222,NE,Nebraska City
-103.677,41.813,Robidoux RV Park,308.436.2046,NE,Scottsbluf
-97.059,40.112,Rock Creek Station  State Rec Area,402.729.5777,NE,Fairbury
-96.581,40.228,Rockford Lake  State Rec Area,402.471.5566,NE,Beatrice
-101.779,41.262,Sandy Beach - Lake McConaughy,308.284.8800,NE,Ogallala
-99.373,40.669,Sandy Channel  State Rec Area,308.865.5305,NE,Elm Creek
-103.821,41.978,Scenic Knolls City Golf Course and Campground,308.623.2468,NE,Mitchell
-96.405,42.485,Scenic Park City,402.494.7531,NE,South Sioux Ci
-97.06,41.435,Schuyler City Campground,402.352.3101,NE,Schuyler
-98.901,41.285,Sherman Reservoir  State Rec Area,308.745.0230,NE,Loup City
-97.663,41.314,Silver Creek City Park, ,NE,Silver Creek
-100.312,42.893,Smith Falls State Park,402.376.1306,NE,Valentine
-102.453,42.411,Smith Lake State Wildlife Area, ,NE,Rushville
-103.564,42.697,Soldier Creek,308.432.4475/308.432.0300,NE,Crawford
-99.207,40.067,South Outlet - Harlan County Lake,308.799.2105,NE,Republican City
-98.953,40.092,South Park Municipal Campground,308.425.6295,NE,Franklin
-98.361,41.685,Spalding City Park,308.497.2416,NE,Spalding
-98.37,41.682,Spalding Dam Site,308.497.2416,NE,Spalding
-101.874,41.289,Spring Park - Lake McConaughy,308.284.8800,NE,Ogallala
-99.747,42.824,Springview Rec Area, ,NE,Springview
-97.865,41.573,St. Edward City Park, ,NE,St Edward
-96.644,40.604,Stagecoach Lake  State Rec Area,402.471.5566,NE,Hickman
-95.613,40.07,Stanton Lake Park,402.245.2707,NE,Falls City
-100.515,41.481,Stapleton Village Park, ,NE,Stapleton
-101.155,42.689,Steer Creek,303.533.2257/308.432.0300,NE,Cody
-96.374,40.461,Sterling Village Park,402.866.5481,NE,Sterling
-97.587,40.413,Strang City Park, ,NE,Strange
-98.003,40.874,Streeter Municipal Park,402.694.6992,NE,Aurora
-99.14,42.606,Stuart Municipal Park,402.924.3647,NE,Stuart
-96.283,41.767,Summit Lake  State Rec Area,402.374.1727,NE,Tekamah
-101.137,41.126,Sutherland State Rec Area,308.535.8025,NE,Sutherland
-97.858,40.611,Sutton City Park, ,NE,Sutton
-101.109,40.171,Swanson Reservoir  State Rec Area,308.276.2671,NE,Trenton
-96.185,40.655,Syracuse City,402.269.2601,NE,Syracuse
-97.424,42.005,Ta - Ha - Zouka Park,402.844.2000,NE,Norfolk
-96.221,41.786,Tekamah Memorial Park,402.374.2521,NE,Tekamah
-100.582,41.978,Thedford City Park, ,NE,Thedford
-97.827,42.047,Tilden East City Park,402.368.2232,NE,Tilden
-103.584,42.858,Toadstool,308.432.4475/308.432.0300,NE,Crawford
-99.65,41.405,Tomahawk Municipal Park,308.872.5228,NE,Broken Bow
-98.057,41.031,Tooley Park,308.986.2522,NE,Marquette
-96.971,40.631,Tuxedo Park,402.826.4315,NE,Crete
-96.349,41.219,Two Rivers State Rec Area,402.359.5165,NE,Venice
-99.253,40.678,Union Pacific State Rec Area,308.865.5305,NE,Kearney
-97.348,40.891,Utica City Park,402.534.4237,NE,Utica
-100.549,42.887,Valentine City Park,402.376.2323,NE,Valentine
-95.725,40.146,Verdon Lake  State Rec Area,402.883.2575,NE,Verdon
-97.355,42.376,Veterans Memorial RV Park - Randolph, ,NE,Randolph
-97.018,42.226,Victor City Park,402.375.1300,NE,Wayne
-99.753,41.609,Victoria Springs  State Rec Area,308.749.2235,NE,Anselmo
-97.169,42.739,Village Park - Wynot, ,NE,Wynot
-96.574,40.631,Wagon Train State Rec Area,402.471.5566,NE,Hickman
-102.631,42.638,Walgren Lake  State Rec Area,308.432.6167,NE,Hay Springs
-96.077,41.135,Walnut Creek - Papillion,402.679.9889,NE,Papillon
-98.735,40.724,War Axe State Rec Area,308.468.5700,NE,Shelton
-96.148,40.871,Weeping Water,402.267.5152,NE,Weeping Water
-99.833,40.135,West Side Park - Beaver City,308.268.2145,NE,Beaver City
-97.726,40.419,Westside Park - Shickley,402.627.2055,NE,Shickley
-100.264,41.796,Whitetail,303.533.2257/308.432.0300,NE,Dunning
-103.672,41.703,Wildcat Hills State Rec Area,308.436.3777,NE,Gering
-98.029,42.592,Wildwood Acres Park,402.668.2621,NE,Verdigre
-97.544,42.178,Willow Creek  State Rec Area,402.329.4053,NE,Pierce
-98.846,40.707,Windmill  State Rec Area,308.468.5700,NE,Gibbon
-96.2,40.451,Wirth Brothers Lake, ,NE,Tecumseh
-96.915,41.98,Wisner River Park,402.529.6616,NE,Wisner
-103.806,41.939,Zeigler Park - Mitchell,308.623.1616,NE,Mitchell
-82.873,39.639,A.W. Marion State Park,740.869.3124,OH,Circleville
-82.987,40.237,Alum Creek State Park,740.548.4631,OH,Delaware
-81.266,40.542,Atwood Lake Park,330.343.6780,OH,Mineral City
-81.031,40.047,Barkcamp State Park,740.484.4064,OH,Belmont
-84.053,39.836,Bass Lake Military - Wright Patterson AFB,937.257.2579,OH,Wright-Patterson Afb (Ffo)
-80.613,40.73,Beaver Creek State Park,330.385.3091,OH,East Liverpool
-81.854,39.821,Blue Rock State Park,740.453.4377,OH,Blue Rock
-83.729,39.946,Buck Creek State Park,937.322.5284,OH,Springfield
-84.056,39.646,Bud Owens Landing, ,OH,Bellbrook
-82.061,39.544,Burr Oak,740.753.0101/740.753.0101,OH,Glouster
-82.035,39.538,Burr Oak State Park,740.767.3683,OH,Glouster
-83.974,39.539,Caesar Creek State Park,513.897.3055,OH,Waynesville
-83.046,41.549,Camp Perry RV Military,614.336.6214,OH,Port Clinton
-82.374,40.767,Charles Mill Lake,419.368.6885,OH,Ashland
-81.225,40.242,Clendening Lake Marina,740.658.3691,OH,Freeport
-84.013,39.606,Constitution County Park, ,OH,Spring Valley
-83.883,39.389,Cowan Lake State Park,937.383.3751,OH,Wilmington
-83.246,39.652,Deer Creek State Park,740.869.3124,OH,Mt. Sterling
-83.071,40.379,Delaware State Park,740.363.4561,OH,Delaware
-82.103,40.029,Dillon State Park,740.452.1083,OH,Nashport
-84.105,39.05,East Fork State Park,513.734.4323,OH,Bethel
-82.82,41.542,East Harbor State Park,419.734.5857,OH,
-82.219,41.134,Findley State Park,440.647.5749,OH,Wellington
-81.788,39.102,Forked Run State Park,740.378.6206,OH,Reedsville
-82.24,38.844,Gallia County Junior Fairgrounds,740.446.4120,OH,Gallipolis
-80.959,41.846,Geneva State Park,440.466.8400,OH,Geneva
-84.808,39.37,Governor Bebb Preserve,513.867.5835,OH,Okeana
-84.437,40.546,Grand Lake - St. Marys State Park,419.394.2774,OH,St. Marys
-82.936,39.379,Great Seal State Park,740.887.4818,OH,Chillicothe
-80.875,40.805,Guilford Lake State Park,330.222.1712,OH,Lisbon
-84.362,41.637,Harrison Lake State Park,419.237.2593,OH,Fayette
-80.764,40.334,Hidden Hollow  - Fernwood State Forest,740.266.6021,OH,Bloomingdale
-82.538,39.433,Hocking Hills State Park,740.385.6841,OH,Logan
-81.707,39.728,Hook Lake - AEP, ,OH,McConnelsville
-84.765,39.595,Hueston Woods State Park,513.523.6347,OH,College Corner
-83.9,40.519,Indian Lake State Park,937.843.2717,OH,Lakeview
-82.618,38.612,Iron Ridge,740.534.6500/740.753.0101,OH,Ironton
-82.596,38.904,Jackson Lake State Park,740.682.6197,OH,Oak Hill
-80.806,40.468,Jefferson Lake State Park,330.222.1712,OH,Richmond
-82.801,40.044,Jefferson Township Community Park,614.855.4260,OH,
-83.869,39.789,John Bryan State Park,937.767.1274,OH,Yellow Springs
-81.675,39.732,Keffler Camp - AEP, ,OH,McConnelsville
-82.698,41.602,Kelleys Island State Park,419.746.2546,OH,Kelleys Island
-83.949,40.181,Kiser Lake State Park,937.362.3822,OH,Conover
-82.514,39.145,Lake Alma State Park,740.384.4474,OH,Wellston
-82.35,39.327,Lake Hope State Park,740.596.4938,OH,McArthur
-84.357,40.358,Lake Loramie State Park,937.295.2011,OH,Minster
-81.872,40.291,Lake Park County Park,740.622.7528,OH,Coshocton
-82.191,39.242,Lake Snowden - Hocking College,740.698.6373,OH,Albany
-82.118,40.712,Lake Wapusun,330.496.2355,OH,Shreve
-81.191,39.632,Lamping Homestead,740.753.0101/740.753.0101,OH,Graysville
-81.359,39.435,Lane Farm,740.753.0101/740.753.0101,OH,Marietta
-81.152,39.444,Leith Run,740.753.0101/740.753.0101,OH,Newport
-82.397,40.65,Malabar Farm State Park,419.892.2784,OH,Lucas
-81.725,39.707,Maple Grove - AEP, ,OH,McConnelsville
-83.877,41.411,Mary Jane Thurston State Park,419.832.7662,OH,McClure
-83.371,41.675,Maumee Bay State Park,419.836.7758,OH,Oregon
-83.274,41.13,Meadowbrook Park,419.937.2242,OH,Bascom
-84.762,39.254,Miami Whitewater Forest,513.367.9632,OH,Harrison
-82.812,41.676,Middle Bass Island - Lake Erie Islands,419.285.0311,OH,Port Clinton
-81.861,41.349,Middle Ridge/Vermilion Valley Rest Area, ,OH,Amherst
-80.986,41.01,Mill Creek  - Berlin Reservoir,330.547.8180,OH,Berlin Center
-82.257,40.61,Mohican State Park,419.994.5125,OH,Loudonville
-83.902,39.764,Morris Bean Reserve, ,OH,Xenia
-80.773,41.316,Mosquito Lake State Park,330.637.2856,OH,Cortland
-82.809,40.546,Mount Gilead State Park,740.369.2761,OH,Mt. Gilead
-81.979,40.045,Muskingum River Parkway State Park,740.674.4794,OH,McConnelsville
-84.03,39.69,Narrows Reserve, ,OH,Beavercreek
-82.423,41.073,New London Reservoir Park,419.929.8609,OH,New London
-82.634,38.615,Oak Hill,740.534.6500/740.753.0101,OH,Ironton
-84.056,40.754,Ottawa Metro Park,419.221.1635,OH,Lima
-83.38,39.27,Paint Creek State Park,937.365.1401,OH,
-81.163,41.795,Perry Township Park,440.259.5957,OH,Perry
-81.142,40.511,Petersburg Boat Landing,330.627.4270,OH,Carrollton
-81.049,39.762,Piatt County Park,740.472.1328,OH,
-81.23,40.167,Piedmont Marina,740.658.3735,OH,Freeport
-83.221,39.159,Pike Lake State Park,740.493.2212,OH,
-82.636,38.619,Pine Knob  (Family ),740.534.6500/740.753.0101,OH,Ironton
-82.343,40.649,Pleasant Hill Lake,419.938.7884,OH,Perrysville
-81.565,40.966,Portage Lakes State Park,330.644.2220,OH,Akron
-80.776,40.286,Pugliese Campground- Friendship Park,740.733.7941,OH,Smithfield
-81.213,41.457,Punderson State Park,440.564.2279,OH,Newbury
-80.542,41.578,Pymatuning State Park,440.293.6030,OH,Andover
-81.731,39.699,R V Crews - AEP, ,OH,McConnelsville
-81.122,39.608,Ring Mill,740.753.0101/740.753.0101,OH,Matamoras
-83.561,41.031,Riverbend Rec Area,419.425.7275,OH,Findlay
-82.875,38.748,Riverfront Camping Area - Portsmouth,740.354.8807,OH,Portsmouth
-83.531,39.188,Rocky Fork State Park,937.393.4284,OH,Hillsboro
-80.99,40.328,Ronsheim - Harrison County State Forest,740.266.6021,OH,Jewett
-81.46,40.082,Salt Fork State Park,740.439.3521,OH,Lore City
-81.733,39.737,Sand Hollow - AEP, ,OH,McConnelsville
-83.631,40.623,Saulisberry Park  - France Lake, ,OH,Kenton
-82.956,39.23,Scioto Trail State Park,740.663.2125,OH,Chillicothe
-81.429,39.93,Seneca Lake,740.685.6013,OH,Senecaville
-81.425,39.916,Seneca Lake -  Parkside,740.685.6013,OH,Senecaville
-81.418,39.907,Seneca Marina Point,740.685.6484,OH,Senecaville
-83.181,38.727,Shawnee State Park,740.858.6652,OH,Portsmouth
-81.406,41.194,Silver Springs - Stow, ,OH,Stow
-82.838,41.644,South Bass Island State Park,419.797.4530,OH,Put-In-Bay
-81.185,40.465,Springhill County Park,740.269.8463,OH,Bowerston
-84.318,39.024,Steamboat Bend,513.851.2267,OH,Cincinnati
-84.082,39.214,Stonelick Lake State Park,513.734.4323,OH,Pleasant Plain
-82.032,39.349,Strouds Run State Park,740.592.2302,OH,Athens
-81.186,40.318,Tappan Lake Park,740.922.3649,OH,Deersville
-82.746,39.383,Tar Hollow State Park,740.887.4818,OH,Laurelville
-83.638,41.136,Van Buren State Park,419.832.7662,OH,Van Buren
-80.689,41.92,Village Green,440.224.0310,OH,North Kingsville
-81.118,41.142,West Branch State Park,330.296.3239,OH,Ravenna
-82.586,40.506,West Ranch,740.694.1900,OH,Fredricktown
-84.506,39.261,Winton Woods Co Park,513.851.2267 ,OH,Cincinnati
-84.506,39.259,Winton Woods County Park,513.851.2267,OH,Cincinnati
-81.54,39.79,Wolf Run State Park,740.732.5035,OH,Caldwell
-81.671,39.721,Wood Grove - AEP, ,OH,McConnelsville
-83.369,41.49,Wyandot/Blue Heron Rest Area, ,OH,Genoa
-99.329,43.818,American Creek  - Lake Francis Case, ,SD,Chamberlain
-103.426,43.34,Angostura  State Rec Area,605.745.6996,SD,Hot Springs
-103.432,44.46,Bear Butte State Park,605. 347.5240,SD,Sturgis
-104.051,44.075,Beaver Creek,605.673.4853/605.673.9200,SD,Newcastle
-96.594,43.573,Big Sioux State Rec Area,605. 582.7243,SD,Brandon
-103.512,43.775,Bismarck Lake,605.673.4853/605.673.9200,SD,Custer
-103.846,44.145,Black Fox,605.343.1567/605.673.9200,SD,Rochford
-97.64,42.84,Bloomfield - Lewis and Clark State Rec Area,605.668.2985,SD,
-103.481,43.718,Blue Bell - Custer State Park,605.255.4515,SD,Custer
-103.535,44.198,Boxelder Forks,605.642.4622/605.673.9200,SD,Nemo
-97.75,45.792,Britton City Park, ,SD,Britton
-101.732,43.177,Brooks Memorial Park,605.685.6330,SD,Martin
-99.297,43.185,Burke City Park, ,SD,Burke
-99.259,43.178,Burke Lake  State Rec Area,605. 337.2587,SD,Burke
-99.169,43.417,Buryanek Rec Area,605.337.2587,SD,Platte
-103.727,44.08,Castle Peak,605.343.1567/605.673.9200,SD,Hill City
-101.948,43.746,Cedar Pass - Badlands National Park,605.433.5361,SD,Cottonwood
-103.42,43.802,Center Lake - Custer State Park,605.255.4515,SD,Custer
-97.518,45.34,Chamber of Commerce Campground - Webster, ,SD,Webster
-97.462,42.854,Chief White Crane - Lewis and Clark Lake,605.668.2985,SD,Yankton
-99.438,44.52,City Park East - Highmore,605.852.2716,SD,Highmore
-97.006,42.77,Clay County Park, ,SD,Vermilion
-96.684,44.76,Clear Lake City Park,605.874.2121,SD,Clear Lake
-99.036,45.448,Colliers Park - Ipswich, ,SD,Ipswich
-96.81,43.979,Colman City Park, ,SD,Colman
-103.715,43.735,Comanche Park,605.673.4853/605.673.9200,SD,Custer
-98.293,43.409,Corsica Lake, ,SD,Corsica
-103.571,43.44,Cottonwood, ,SD,Hot Springs
-97.482,42.859,Cottonwood - Lewis and Clark Lake,402.667.7873,SD,
-100.493,44.561,Cow Creek State Rec Area,605. 223.7722,SD,Pierre
-98.994,44.523,Crystal Park - Miller,605.853.2705,SD,Miller
-103.797,44.025,Custer Trail,605.343.1567/605.673.9200,SD,Hill City
-103.477,44.23,Dalton Lake,605.642.4622/605.673.9200,SD,Nemo
-103.788,44.021,Deerfield,605.343.1567/605.673.9200,SD,Hill City
-97.73,44.879,Dickenson City Park,605.532. 5665,SD,Clark
-103.841,43.961,Ditch Creek,605.343.1567/605.673.9200,SD,Hill City
-100.39,44.433,Downstream Area North - Lake Oahe,605.223.7722,SD,Fort Pierre
-100.388,44.423,Downstream Area South - Lake Oahe,605.223.7722,SD,Fort Pierre
-103.781,44.022,Dutchman,605.343.1567/605.673.9200,SD,Hill City
-97.525,42.865,East Midway - Lewis and Clark State Rec Area,605.668.2985,SD,Yankton
-99.438,44.52,East Park - Highmore,605.852.2716,SD,Highmore
-100.397,44.469,Eastshore - Lake Oahe,605.223.7722,SD,Pierre
-103.492,43.565,Elk Mountain  - Wind Cave National Park,605.745.4600,SD,Hot Springs
-96.691,42.684,Elk Point City Park, ,SD,Elk Point
-103.069,44.143,Ellsworth AFB Military,605.385.6699,SD,Rapid City
-99.634,45.772,Eureka City Park,605.284.2441,SD,Eureka
-102.037,45.019,Faith City Park,605.967.2261,SD,Faith
-97.389,42.889,Fantle Memorial Park, ,SD,Yankton
-100.278,44.343,Farm Island  State Rec Area,605.773.2885,SD,Pierre
-99.126,45.036,Faulkton City Park, ,SD,Faulkton
-98.358,44.884,Fisher Grove State Park,605.472.1336,SD,Redfield
-96.568,44.056,Flandreau Municipal Park,605.573.2056,SD,Flandreau
-97.53,45.658,Fort Sisseton State Historical Park,605. 448.5474,SD,Lake City
-97.431,43.356,Freeman City Park, ,SD,Freeman
-103.022,43.659,French Creek,605.745.4107/308.432.0300,SD,Fairburn
-103.375,43.76,Game Lodge - Custer State Park,605.255.4515,SD,Custer
-97.553,42.86,Gavins Point - Lewis and Clark State Rec Area,605.668.2985,SD,
-99.959,45.008,Gettysburg City Park, ,SD,Gettysburg
-103.402,43.777,Grace Coolidge - Custer State Park,605.255.4515,SD,Custer
-100.345,44.359,Griffin City Park,605.773.7407,SD,Pierre
-103.44,43.877,Grizzly Bear,605.673.4853/605.673.9200,SD,Keystone
-103.435,43.884,Grizzly Creek Primative,605.574.4402,SD,Keystone
-98.098,45.453,Groton City Park,605.397.8422,SD,Groton
-96.964,43.123,Gunderson Park, ,SD,Centerville
-103.851,44.275,Hanna,605.642.4622/605.673.9200,SD,Lead
-96.666,45.403,Hartford Beach State Park,605.432.6374,SD,Milbank
-98.53,44.879,Hav-A-Rest Park - Redfield,605.472.4552,SD,Redfield
-101.731,43.169,Hodson Memorial Park,605.685.6330,SD,Martin
-103.484,43.895,Horsethief Lake,605.673.4853/605.673.9200,SD,Keystone
-97.522,44.009,Howard City Park,605.772.4391,SD,Howard
-97.608,43.263,Huber Campground - Lake Menno Rec Area, ,SD,Menno
-97.072,43.64,Humboldt City Park, ,SD,Humboldt
-98.198,44.366,Huron Memorial Park, ,SD,Huron
-100.384,45.517,Indian Creek - Lake Oahe,605.845.7112,SD,Mobridge
-100.486,45.575,Indian Memorial - Lake Oahe,605.845.2252,SD,Mobridge
-99.704,44.098,Iron Nation - Lake Sharpe, ,SD,Lower Brule
-102.2,45.761,Ketterlings Point - Shadehill  State Rec Area,605.374.5114,SD,Lemmon
-97.706,44.177,Lake Carthage, ,SD,Carthage
-96.479,44.714,Lake Cochrane State Rec Area,605.882.5200,SD,Clear Lake
-97.164,43.988,Lake Herman State Park,605.256.5003,SD,Madison
-99.987,45.547,Lake Hiddenwood State Park,605. 845.7112,SD,Selby
-99.146,44.621,Lake Louise  State Rec Area,605.853.2533,SD,Miller
-98.026,43.735,Lake Mitchell City Campground,605.995.8457,SD,Mitchell
-100.29,45.904,Lake Pocasse,605.889.2490,SD,Pollock
-97.094,44.534,Lake Poinsett  State Rec Area,605.627.5441,SD,Arlington
-97.433,44.321,Lake Thompson Rec Area,605.847.4893,SD,
-97.181,43.587,Lake Vermillion State Rec Area,605.296.3643,SD,Sioux Falls
-99.641,45.768,Lakeside City Park - Eureka, ,SD,Eureka
-99.44,44.035,Left Tailrace - Lake Sharpe,605.245.2255,SD,Fort Thompson
-103.467,43.764,Legion Lake - Custer State Park,605.255.4515,SD,Custer
-98.931,45.73,Leola City Park, ,SD,Leola
-100.367,44.352,Lilly Park,605.223.7690,SD,Fort Pierre
-98.343,43.322,Lions City Park - Armour,605.724.2245,SD,Armour
-96.938,42.786,Lions Park - Vermilion, ,SD,Vermilion
-96.938,42.786,Lions Park - Vermillion, ,SD,Vermillion
-103.269,44.149,Little Jon Park, ,SD,Rapid City
-101.094,45.346,Little Moreau Rec Area,605.374.5114,SD,
-102.182,45.774,Llewellyn Johns  State Rec Area,605. 374.5111,SD,Lemmon
-97.134,44.365,Maxwell Park - Arlington, ,SD,Arlington
-98.478,45.446,Melgaard Park,605.626.7015,SD,Aberdeen
-98.193,44.369,Memorial Park - Huron,605.353.8533,SD,Huron
-97.244,44.918,Memorial Park - Watertown,605.882.6290,SD,Watertown
-97.584,43.235,Menno City Park, ,SD,Menno
-101.135,44.082,Midland Rest Area, ,SD,Midland
-98.994,44.523,Miller City Park,605.853.2705,SD,Miller
-98.741,45.447,Mina  State Rec Area,605.626.3488,SD,Aberdeen
-96.58,43.224,Newton Hills State Park,605.987.2263,SD,Canton
-97.129,44.361,Norland Park - Arlington, ,SD,Arlington
-98.567,43.082,North Point - Lake Francis Case,605.487.7046,SD,Pickstown
-98.823,43.168,North Wheeler State Rec Area,605.487.7046,SD,Overton
-96.988,44.45,Oakwood Lakes State Park,605.627.5441,SD,Volga
-97.672,43.241,Oilvet Park, ,SD,Olivet
-100.505,44.568,Okobojo Point Rec Area,605.223.7722,SD,Pierre
-103.612,43.878,Oreville,605.673.4853/605.673.9200,SD,Hill City
-103.498,44.059,Pactola,605.343.1567/605.673.9200,SD,Hill City
-96.52,43.688,Palisades State Park,605.594.3824,SD,Brandon
-98.734,43.142,Pease Creek Rec Area,605.487.7046,SD,Geddes
-96.955,43.12,Peder Larsen City Park, ,SD,Centerville
-97.209,44.847,Pelican Lake  State Rec Area,605.882.5200,SD,Watertown
-97.284,45.503,Pickerel Lake  State Rec Area,605.486.4753,SD,Waubay
-103.484,45.874,Picnic Spring,605.797.4432/406.657.6200,SD,Camp Crook
-97.833,45.462,Pierpont City Park, ,SD,Pierpont
-97.486,42.873,Pierson Ranch - Lewis and Clark Lake,605.668.2985,SD,Yankton
-97.184,43.702,Pioneer City Park - Montrose, ,SD,Montrose
-98.998,43.321,Platte Creek State Rec Area,605.337.2587,SD,Platte
-98.552,43.052,Randall Creek Park - Lake Francis Case,605.487.7046,SD,Pickstown
-97.724,44.171,Redstone City Park, ,SD,Carthage
-103.177,45.521,Reva Gap,605.797.4432/406.657.6200,SD,Camp Crook
-98.611,45.54,Richmond Lake  State Rec Area,605.626.3488,SD,Aberdeen
-96.707,43.819,Rickman Field - The Dells,605.428.3595,SD,Dell Rapids
-103.521,43.598,Rifle Pit, ,SD,Custer
-103.699,44.716,Rocky Point State Rec Area,605.584.3896,SD,
-103.963,44.339,Rod And Gun,605.642.4622/605.673.9200,SD,Spearfish
-99.339,45.449,Roscoe City Park, ,SD,Roscoe
-103.663,44.199,Roubaix Lake,605.642.4622/605.673.9200,SD,Deadwood
-97.42,45.703,Roy Lake State Park,605.448.5701,SD,Lake City
-97.24,44.894,Sandy Shore  State Rec Area,605.882.5200,SD,Watertown
-97.713,43.152,Scotland City Park, ,SD,Scotland
-96.805,44.318,Sexauer City Park,605.692.2708,SD,Brookings
-103.477,43.967,Sheridan Lake,605.343.1567/605.673.9200,SD,Hill City
-97.228,45.741,Sieche Hollow State Park,605.448.5701,SD,Sisseton
-99.119,43.391,Snake Creek State Rec Area,605.337.2587,SD,Platte
-103.86,44.481,Spearfish City Campground,605.642.1340,SD,Spearfish
-96.502,43.72,Split Rock Park,605.594.6721,SD,Garretson
-100.489,44.547,Spring Creek State Rec Area,605.223.7722,SD,Marble Rock
-97.881,42.86,Springfield  State Rec Area,605.668.2985,SD,Springfield
